x_coord,y_coord,z_coord,yaw
7.850473470486349,-1.1918180030650851,2.917550813079949,266.55663889894737
7.848282614880711,-1.2276189255700725,2.91541955363157,266.51107465027656
7.846047908962742,-1.2639895751345789,2.913300863986165,266.4677600158548
7.843769963580699,-1.3009219700305588,2.9111981737230495,266.42755142632114
7.8414493858097245,-1.3384072775627667,2.9091150086003212,266.39130176907565
7.839086782113226,-1.3764358818738602,2.907054945997714,266.3598087887226
7.836682762492585,-1.4149974547878257,2.9050215712333327,266.3337750707187
7.834237945565693,-1.4540810276271585,2.903018436168604,266.3137800238006
7.831752964477184,-1.4936750625108108,2.901049021015485,266.30026316613566
7.829228473501868,-1.533767522036635,2.8991166999084377,266.29351733413705
7.826665155164603,-1.5743459365441035,2.897224710547619,266.2936900771524
7.8240637276705245,-1.6153974683778973,2.8953761280296693,266.30079139515624
7.821424952421996,-1.6569089727509962,2.893573842841101,266.3147060459546
7.8187496413941515,-1.6988670549489746,2.8918205428854717,266.3352088286448
7.81603866414854,-1.7412581237325888,2.8901186993412877,266.36198148906186
7.8132929542825265,-1.7840684408884284,2.888470556097036,266.3946301518083
7.810513515138158,-1.827284166951047,2.8868781224779636,266.4327024356308
7.807701424625704,-1.8708914031775417,2.885343168962346,266.47570363802066
7.804857839051389,-1.9148762298994249,2.883867225579613,266.52311157251216
7.801983995873975,-1.9592247414089063,2.8824515826862327,266.57438980536676
7.7990812153488,-2.003923077559244,2.881097293825239,266.6289991679698
7.796150901049556,-2.0489574522731657,2.87980518039003,266.6864075203005
7.793194539286314,-2.0943141791610174,2.8785758378308453,266.7460978133188
7.790213697462753,-2.1399796944524465,2.87740964316199,266.80757454843774
7.787210021435692,-2.185940577443287,2.876306763548428,266.8703687646791
7.784185231956052,-2.232183568653818,2.8752671657709503,266.9340417025303
7.781141120282371,-2.2786955858865765,2.8742906263892327,266.99818730131256
7.778079543066092,-2.3254637383622425,2.873376742441299,267.0624336868517
7.77500241661272,-2.37247533910131,2.872524942535873,267.1264438007402
7.7719117106245905,-2.4197179157078983,2.8717344982107402,267.1899153133178
7.768809441530282,-2.467179219700575,2.871004535445399,267.2525799510987
7.765697665502671,-2.5148472345237,2.870334046230037,267.31420235681713
7.762578471262912,-2.562710182361945,2.8697219001052057,267.3745785873193
7.75945397276154,-2.6107565298702875,2.8691668555975887,267.43353434176873
7.7563263018207405,-2.6589749929222,2.868667571487147,267.4909230004066
7.753197600814049,-2.707354540469905,2.8682226178496357,267.5466235426641
7.750070015451428,-2.7558843976024723,2.8678304868263513,267.6005384028775
7.746945687729195,-2.8045540478802398,2.8674896030799264,267.65259131226856
7.743826749095872,-2.853353235017406,2.8671983339012628,267.7027251672194
7.740715313876691,-2.902271963978713,2.8669549989383314,267.7508999561679
7.737613472991565,-2.9513005015507625,2.866757879522671,267.7970907706215
7.734523287993785,-3.0004293764436936,2.8666052275740537,267.8412859197811
7.731446785449732,-3.049649378974577,2.866495274068011,267.88348516301653
7.728385951673433,-3.098951560379883,2.866426237054796,267.92369806988296
7.725342727823985,-3.1483272318007613,2.866396329221874,267.9619425134562
7.722319005368765,-3.197767962981497,2.8664037649953102,267.9982432994371
7.719316621910737,-3.2472655807183917,2.8664467671783687,268.0326309306859
7.716337357374365,-3.2968121670934063,2.8665235731283496,268.06514050454604
7.713382930541373,-3.3464000575241544,2.8666324404751475,268.0958107384548
7.7104549959248825,-3.3960218386592205,2.8667716523872224,268.12468311788484
7.707555140968406,-3.445670346145352,2.866939522392652,268.1518011595591
7.70468488355452,-3.4953386622906706,2.8671343987646893,268.1772097821009
7.70184566980693,-3.545020113645833,2.8673546684827698,268.20095477578127
7.699038872168937,-3.5947082685229015,2.8675987607812368,268.2230823627636
7.696265787740904,-3.6443969344696425,2.8678651502991594,268.24363883919085
7.693527636859388,-3.69408015571497,2.8681523598455554,268.2626702905758
7.690825561900787,-3.7437522105994,2.8684589627950356,268.28022237220523
7.688160626292867,-3.7934076090025695,2.8687835851294956,268.2963401466323
7.685533813718252,-3.8430410897781506,2.8691249071418437,268.3110679707711
7.682946027494753,-3.8926476182048844,2.869481664818057,268.3244494256077
7.6803980901184286,-3.9422223834609036,2.8698526509139506,268.33652728207755
7.67789074295634,-3.9917607961270516,2.8702367157430917,268.34734349721293
7.675424646077077,-4.041258485723543,2.870632767692152,268.3569392352213
7.67300037820834,-4.090711298282988,2.871039773479858,268.36535490870534
7.6706184368121155,-4.140115293961615,2.8714567581753765,268.37263023576224
7.668279238269157,-4.1894667446893745,2.871882804991686,268.3788043092094
7.665983118165794,-4.238762131858531,2.872317054869055,268.38391567465027
7.663730331677299,-4.287998144049356,2.8727587058633404,268.3880024145388
7.661521054043321,-4.3371716747906115,2.8732070123533306,268.3911022357993
7.659355381132127,-4.386279820351598,2.8736612840808506,268.3932525589288
7.657233330091671,-4.435319877561778,2.874120885036853,268.3944906068363
7.655154840086824,-4.484289341653068,2.874585232206145,268.3948534919749
7.653119773123487,-4.533185904119241,2.8750537941828993,268.394378300591
7.651127914961781,-4.58200745058591,2.875526089668514,268.3931021731573
7.649178976122263,-4.630752058683781,2.8760016858628696,268.39106238028495
7.64727259299103,-4.679417995916709,2.876480196759457,268.38829639362285
7.645408329032074,-4.7280037175147065,2.876961281354333,268.3848419514686
7.643585676118259,-4.776507864259987,2.877444641778308,268.3807371190432
7.6418040559960145,-4.82492926027116,2.8779300213612715,268.3760203436344
7.640062821903509,-4.873266910725806,2.87841720263707,268.37073050511856
7.638361260366859,-4.921519999494328,2.8789060052969897,268.364906962718
7.636698593202681,-4.9696878866470175,2.87939628409963,268.35858959924985
7.635073979754109,-5.017770105782069,2.8798879267448876,268.3518188644591
7.63348651937544,-5.065766361109029,2.880380851719695,268.34463581906215
7.631935254152491,-5.11367652422077,2.88087500612249,268.3370821802129
7.63041917180663,-5.161500630513435,2.8813703634710874,268.32920036607567
7.628937208703698,-5.2092388752714776,2.8818669214943844,268.32103353044255
7.627488252903603,-5.256891609495719,2.8823646999042163,268.31262556724613
7.626071147239779,-5.30445933556925,2.882863738143715,268.3040210529338
7.624686187138361,-5.351897481517395,2.8833674181074,268.29526509151475
7.623336574460205,-5.39908530789999,2.8838823618299263,268.28640304182954
7.6220225961038786,-5.445999547812581,2.8844005711494507,268.2774801353078
7.6207427427482575,-5.492669628476655,2.884906155521164,268.2732757013329
7.619495089907891,-5.539152207389741,2.8853864722979186,268.2854962058471
7.618278314491961,-5.585480864876414,2.8858378688312523,268.31345246352305
7.617091751782351,-5.631643806525255,2.8862602494452028,268.3485257432524
7.615935124113983,-5.677614052492004,2.886652958232199,268.37690306729746
7.614808377497977,-5.723361693210722,2.8870141435740133,268.3882639190848
7.613711604941848,-5.768858513128721,2.8873411469143453,268.3798803871174
7.612645006066555,-5.814079361070316,2.887630982413204,268.35272070262107
7.611608858420222,-5.859002247685557,2.8878806784066033,268.30908055927443
7.610603492711833,-5.9036080006837555,2.8880874744629748,268.2514263946122
7.609629270531076,-5.947879814733107,2.8882489160455687,268.1819452723705
7.6086865647338655,-5.991802823433909,2.8883628864967834,268.10242674298416
7.607775742747689,-6.0353637335690955,2.888427604122137,268.0142786355053
7.606897152809142,-6.0785505269968905,2.8884416016404444,267.91858601269774
7.606051112943141,-6.121352223002552,2.8884036980264294,267.8161760129777
7.605237902386292,-6.163758690637465,2.8883129682592834,267.7076753623218
7.604457755123202,-6.205760500890465,2.888168713829835,267.59355733306114
7.6037108552138095,-6.247348810039412,2.8879704353503994,267.4741786702956
7.602997333619237,-6.288515267228419,2.8877178077860735,267.34980813187514
7.6023172662702425,-6.329251940840278,2.887410658393438,267.22064839564035
7.6016706731589325,-6.3695512594836154,2.887048947239553,267.0868528537138
7.601057518267819,-6.409405964394762,2.8866327500809956,266.94853850778156
7.6004777101796215,-6.448809070805836,2.886162243352885,266.80579589860207
7.599931103236231,-6.487753836400141,2.8856376910200803,266.6586967742579
7.599417499136299,-6.526233735405617,2.8850594330598023,266.5073000251324
7.598936648878676,-6.564242437201424,2.8844278753678374,266.351656281024
7.5984882549737405,-6.601773788558309,2.8837434809044953,266.1918114675733
7.598071973857104,-6.638821798820247,2.883006761919427,266.0278095467871
7.597687418450674,-6.675380627478078,2.8822182731152646,265.8596946131024
7.597334160824885,-6.711444573696375,2.8813786056285617,265.6875124769967
7.597011734923396,-6.74700806744077,2.880488381722718,265.5113118388254
7.596719639317859,-6.782065661920337,2.8795482501016085,265.331145133575
7.596457339965865,-6.816612027112887,2.878558881764806,265.1470691105776
7.59622427294966,-6.850641944183383,2.8775209663357635,264.95914519950645
7.596019847177263,-6.884150300639621,2.8764352088033713,264.76743970412133
7.5958434470309335,-6.917132086096699,2.875302326625114,264.57202385753783
7.5956944349508255,-6.949582388543953,2.8741230471467882,264.3729737666951
7.595572153944162,-6.981496391026161,2.8728981052995826,264.17037026883105
7.595475930012309,-7.012869368665608,2.8716282415403667,263.96429871883345
7.595405074490026,-7.043696685963848,2.8703142000054203,263.75484872313075
7.595358886292592,-7.073973794331942,2.8689567268516343,263.542113833147
7.595336654067933,-7.103696229806453,2.8675565687625095,263.32619120916655
7.59533765825188,-7.13285961091527,2.8661144715991673,263.10718126363145
7.59536117302571,-7.161459636663197,2.8646311791790944,262.8851872913787
7.595406468175837,-7.189492084612008,2.863107432167495,262.6603150930429
7.595472810856266,-7.216952809033768,2.861543967068075,262.4326725967715
7.595559467254868,-7.2438377391195425,2.859941515301707,262.20236948249146
7.595665704165095,-7.2701428772284995,2.85830080236289,261.9695168121907
7.59579079046503,-7.2958642971648064,2.856622547045199,261.7342266690251
7.5959339985060454,-7.320998142471723,2.8549074607280116,261.4966118075053
7.596094605413499,-7.345540624733989,2.853156246717771,261.2567853165455
7.596271894302152,-7.3694880218810725,2.851369599637909,261.01486029675476
7.5964651554090965,-7.392836676485005,2.8495482048622836,260.77094955301277
7.596673687147068,-7.415582994047628,2.8476927379876282,260.5251653030801
7.5968967970811345,-7.437723441272866,2.8458038643411023,260.27761890275275
7.59713380283172,-7.459254544320464,2.8438822385195057,260.02842058785876
7.597384032907028,-7.480172887038141,2.8419285039571758,259.7776792332242
7.597646829460917,-7.500476045446556,2.8399438648995696,259.525502128587
7.597921523050251,-7.520164779930006,2.8379314175096395,259.2719947713139
7.598207389019685,-7.539241279485875,2.835894970444146,259.01726067567415
7.5985036726605015,-7.557705765111432,2.833836832458209,258.7618597549212
7.598809641165859,-7.5755581034621935,2.8317588246800223,258.50800925235404
7.599124602984246,-7.592798564699372,2.8296627489948714,258.2587967199852
7.599447906350832,-7.609428158308037,2.827550586424873,258.01610531943754
7.599778924999057,-7.625448762823815,2.8254245634253428,257.78110264727434
7.600117043383935,-7.640863166193224,2.823287161938558,257.55456558027447
7.600461648354651,-7.655675065818557,2.821141105339966,257.3370840973827
7.600812127151862,-7.66988904605418,2.8189893319729613,257.12915382756717
7.601167869368271,-7.683510541076871,2.816834961549153,256.9311961141649
7.601528270854237,-7.69654578795507,2.8146812576764657,256.74354833498296
7.601892738264835,-7.709001773281689,2.8125315888033957,256.5664485348833
7.602260693480216,-7.720886175842997,2.810389389243121,256.4000235677914
7.602631577479002,-7.732207307206043,2.808258121502463,256.2442833858256
7.603004853466114,-7.74297405169388,2.806141240812804,256.09912160575465
7.603380009196983,-7.7531958069073035,2.8040421624998157,255.96432147823157
7.603756558527175,-7.7628824257023,2.801964232613489,255.8395659938148
7.604134042266891,-7.772044160322486,2.7999107020590523,255.7244507797106
7.604512028444921,-7.780691609205093,2.797884704318569,255.6184985379839
7.6048901120945285,-7.788835666823107,2.795889236730468,255.52117396813134
7.605267914670179,-7.796487476793033,2.793927145198466,255.43189834810795
7.605645083193962,-7.80365838836583,2.7920011121302735,255.35006317998918
7.606021289216747,-7.810359916327077,2.790113647357633,255.27504251593552
7.6063962276643915,-7.816603704259379,2.7882670817595607,255.20620375495358
7.60676961562485,-7.822401491063944,2.7864635632968193,255.14291683735982
7.607141191118914,-7.827765080596998,2.7847050551644656,255.08456186344594
7.607510711885975,-7.8327063142480675,2.7829933357776846,255.03053523023738
7.6078779542067325,-7.83723704626926,2.7813300003213155,254.98025442134528
7.608242711777182,-7.841369121655301,2.779716463613293,254.93316160576103
7.608604794642261,-7.845114356371676,2.7781539640546504,254.88872620754495
7.608964028193094,-7.848484519730994,2.776643568462458,254.8464466043557
7.609320252228371,-7.851491318724515,2.7751861776058906,254.805851102343
7.6096733200781,-7.854146384125485,2.773782532288911,254.76649832088665
7.6100230977861765,-7.856461258192767,2.772433219845331,254.72797710501285
7.610369463347003,-7.858447383816845,2.7711386809331793,254.68990606744748
7.610712305990263,-7.860116094965695,2.769899216535508,254.6519328470501
7.61105152550679,-7.8614786083060935,2.768714995094513,254.61373315635544
7.6113870316067,-7.862546015899087,2.7675860597257027,254.57500967837564
7.611718743298332,-7.863329278901632,2.766512335478866,254.53549086179962
7.612046588272785,-7.863839222257913,2.7654936366289005,254.49492965422408
7.612370502276521,-7.8640865304382785,2.7645296739753635,254.45310220499408
7.612690428462631,-7.864081744345376,2.763620062063854,254.4098065624867
7.613006316745141,-7.863835259414248,2.76276432608687,254.36486138510813
7.613318123230308,-7.8633573245302895,2.761961908113081,254.31810468067476
7.613625809799143,-7.862658040959594,2.7612121725111747,254.26939258475562
7.613929343839292,-7.861747360646049,2.7605144108561377,254.21859818418974
7.614228698061156,-7.860635083838446,2.7598678467270834,254.1656103875186
7.614523850338354,-7.859330856372477,2.759271640597533,254.11033284252883
7.614814783544576,-7.857844166914288,2.758724894819253,254.05268290424522
7.615101485379648,-7.856184344338673,2.7582266586312323,253.9925906591824
7.615383948185228,-7.854360555316077,2.7577759331275504,253.92999800921783
7.615662168752213,-7.852381802131514,2.7573716761367573,253.8648578142884
7.615936148121874,-7.850256920735574,2.7570128069819644,253.7971330906779
7.61620589138235,-7.847994579018175,2.756698211102039,253.72679626099875
7.616471407461833,-7.845603275292115,2.756426744521537,253.65382845209953
7.616732708919588,-7.843091336972397,2.756197238161514,253.5782188374392
7.616989811735837,-7.840466919437304,2.756008501986313,253.4999640207557
7.617242735101463,-7.837738005057771,2.755859328983395,253.41906745809322
7.617491501208434,-7.834912402382181,2.755748498974619,253.3355389154418
7.617736135041831,-7.831997745464588,2.755674782258381,253.24939395941553
7.617976664174294,-7.829001493325022,2.7556369430827323,253.16065347855326
7.618213118563696,-7.825930929531346,2.7556337429501685,253.069343232985
7.6184455303547844,-7.822793161892829,2.7556639437552346,252.97549343036238
7.618673933685493,-7.819595122256282,2.755726310756447,252.87913832610755
7.6188983644985715,-7.816343566396288,2.7558196153843437,252.7803158461917
7.619118860359138,-7.813045073991688,2.7559426378877365,252.6790672308069
7.6193354602786645,-7.809706048681093,2.7560941698204577,252.57543669744723
7.619548204545895,-7.806332718190787,2.7562730163710873,252.46947112206132
7.619757134565077,-7.802931134528978,2.756477998538326,252.3612197370827
7.6199622927018735,-7.799507174240899,2.756707955154819,252.25073384527929
7.620163722137217,-7.796066538719834,2.756961744762384,252.13806654849898
7.620361466729333,-7.792614754569651,2.7572382473417036,252.02327249051157
7.620555570884073,-7.789157174014996,2.7575363658996497,251.9064076132677
7.62074607943366,-7.785698975355802,2.7578550279175102,251.7875289260127
7.620933037523854,-7.782245163463299,2.7581931866634637,251.66669428679674
7.621116490509536,-7.778800570315227,2.75854982237271,251.54396219603052
7.621296483858585,-7.775369855568479,2.7589239432987425,251.41939160182685
7.621473063063951,-7.771957507167923,2.7593145866392965,251.29304171696322
7.621646273563683,-7.768567841990669,2.7597208193405347,251.16497184738353
7.62181616066871,-7.765205006525571,2.760141738783085,251.0352412322343
7.621982769498063,-7.761872977588316,2.7605764733535607,250.90390889550523
7.622146144921194,-7.7585755630729745,2.7610241829052207,250.77103350940422
7.622306331507061,-7.755316402741445,2.7614840591114294,250.6366732696554
7.622463373479502,-7.752098969052841,2.7619553257155816,250.50088578295197
7.622617314678506,-7.748926568035382,2.762437238681172,250.36372796682664
7.622768198526874,-7.745802340204059,2.7629290862456517,250.2252559622193
7.6229160680017625,-7.7427292615278445,2.763430188881749,250.08552505901457
7.6230609656106,-7.7397101444509975,2.7639398991698716,249.94458963479153
7.623202933370801,-7.736747638973527,2.7644576015852262,249.80250310696337
7.623342012792765,-7.733844233796629,2.764982712203262,249.65931789837808
7.623478244865543,-7.731002257539476,2.76551467832704,249.51508541629732
7.6236116700446805,-7.728223880034375,2.766052978040126,249.36985604445465
7.623742328241634,-7.725511113707818,2.7665971196886043,249.22367914761008
7.623870258814306,-7.722865815055428,2.767146641295836,249.07660308766043
7.623995500558162,-7.7202896862190595,2.7677011099136193,248.928675249925
7.624118091697522,-7.717784276674518,2.7682601209134687,248.7799420777196
7.62423806987662,-7.71535098503822,2.768823297221801,248.63044911276612
7.624355472150109,-7.712991061000871,2.7693902885029478,248.48024103839873
7.624470334972702,-7.710705607395651,2.7699607702939986,248.32936172196963
7.624582694187777,-7.7084955824076244,2.7705344430956713,248.1778542523966
7.624692585014731,-7.706361801930132,2.7711110314235157,248.02576096851388
7.6248000420349635,-7.704304942072752,2.771690282823926,247.87312347387694
7.6249050991764245,-7.70232554182427,2.77227196685957,247.7199826340061
7.625007789696666,-7.700424005872824,2.7728558740689393,247.56637855277938
7.625108146164351,-7.698600607584244,2.7734418149048037,247.41235052580433
7.625206200439268,-7.696855492138434,2.7740296186564057,247.2579369700431
7.625301983650846,-7.69518867982258,2.7746191323602045,247.10317533061755
7.625395526175301,-7.693600069478826,2.775210219703981,246.9481019674051
7.625486857611459,-7.69208944210303,2.775802759929044,246.79275202557565
7.625576006755479,-7.690656464589971,2.7763966467352112,246.6371592954317
7.625663001574622,-7.689300693619186,2.776991787193172,246.48135606768983
7.625747869180299,-7.688021579674316,2.777588100668706,246.32537299061264
7.6258306358006775,-7.68681847118745,2.778185517763149,246.16923893519208
7.625911326753081,-7.685690618798678,2.778783979274343,246.01298087395836
7.625989966416479,-7.684637179719753,2.7793834351821496,245.85662377805667
7.62606657820435,-7.683657222189528,2.7799838436624285,245.70019053612205
7.626141184538163,-7.682749730007917,2.7805851701331354,245.5437018972996
7.626213806821743,-7.681913607134139,2.7811873863359677,245.3871764396071
7.626284465416745,-7.681147682334476,2.781790469456674,245.23063056378834
7.626353179619446,-7.680450713864268,2.7823944012868544,245.0740785119062
7.626419967639009,-7.679821394168711,2.7829991674297405,244.9175324091921
7.626484846577398,-7.679258354587035,2.783604756552116,244.7610023271157
7.626547832411064,-7.67876017004483,2.7842111596842214,244.60449636524544
7.626608939974506,-7.67832536371983,2.784818369569171,244.44802074923396
7.62666818294578,-7.677952411667044,2.7854263800631283,244.29157994214756
7.626725573834064,-7.677639747390097,2.786035185587217,244.13517676635718
7.626781123969289,-7.677385766346712,2.786644780631863,243.97881253328353
7.626834843493914,-7.677188830377579,2.787255159313928,243.82248717843746
7.626886741356825,-7.677047272049266,2.787866314986579,243.6661993993847
7.626936825309379,-7.676959398903203,2.7884782399013033,243.5099467944876
7.6269851019035455,-7.676923497604072,2.7890909249208007,243.35372600051636
7.6270315764921115,-7.676937837981785,2.789704359280816,243.1975328274723
7.627076253230851,-7.677000676961989,2.7903185303983027,243.04136238921257
7.627119135082606,-7.677110262380273,2.7909334237228354,242.88520922870984
7.627160223823203,-7.677264836675492,2.791549022627927,242.72906743700696
7.627199520049107,-7.677462640457809,2.7921653083388307,242.57293076514466
7.62723702318679,-7.677701915947314,2.7927822598935252,242.4167927285331
7.627272731503742,-7.677980910279527,2.793399854133765,242.26064670341472
7.627306642121107,-7.678297878674664,2.794018065723261,242.10448601522268
7.627338751027912,-7.678651087468174,2.794636867190292,241.94830401876993
7.627369053096848,-7.679038817000767,2.795256228992138,241.7920941703245
7.627397542101616,-7.679459364366773,2.7958761195988924,241.63585009171786
7.627424210735805,-7.679911046020351,2.796496505594294,241.47956562671763
7.627449050633273,-7.680392200239592,2.7971173517912704,241.32323488995794
7.627472052390036,-7.680901189449075,2.797738621360004,241.16685230877056
7.627493205587644,-7.681436402401845,2.7983602759663784,241.01041265829983
7.6275124988180005,-7.681996256222183,2.798982275918763,240.8539110903075
7.627529919709663,-7.6825791983107985,2.79960458032118,240.69734315609145
7.627545454955549,-7.683183708114405,2.800227147231,240.54070482394994
7.6275590903420785,-7.683808298761774,2.800849933819427,240.38399249162177
7.627570810779702,-7.684451518568624,2.8014728965331424,240.22720299412734
7.627580600334808,-7.685111952413786,2.802095991255596,240.07033360742483
7.627588442263012,-7.685788222989244,2.8027191734665684,239.91338204827994
7.627594319043761,-7.6864789919267364,2.803342398398731,239.75634647072962
7.627598212416281,-7.687182960803671,2.8039656211900943,239.59922545950062
7.627600103416803,-7.68789887203119,2.804588797031306,239.44201802072078
7.627599972417085,-7.688625509627263,2.8052118813069336,239.28472357023972
7.6275977991641595,-7.6893616998777174,2.8058348297299656,239.12734191985396
7.627593562821317,-7.690106311888164,2.8064575984688704,238.96987326170654
7.627587242010259,-7.690858258029802,2.807080144266685,238.81231815111462
7.627578814854425,-7.691616494282097,2.807702424551708,238.65467748805557
7.627568259023396,-7.692380020475383,2.808324397539453,238.49695249752483
7.6275555517784195,-7.69314788043641,2.8089460223256535,238.33914470896332
7.627540670018906,-7.693919162039931,2.809567258970158,238.18125593493636
7.627523590329944,-7.69469299716943,2.810188068571677,238.0232882492338
7.6275042890307185,-7.695468561590075,2.8108084133333873,237.86524396455044
7.6274827422237985,-7.696245074737086,2.811428256619503,237.70712560989617
7.627458925845235,-7.697021799422664,2.812047563002965,237.548935907877
7.627432815715388,-7.697798041464674,2.8126662983044652,237.39067775198322
7.627404387590432,-7.6985731492403415,2.8132844296230877,237.23235418401381
7.62737361721445,-7.699346513168198,2.813901925358875,237.07396837176253
7.627340480372037,-7.700117565121568,2.8145187552276916,236.91552358708537
7.627304952941361,-7.700885777776929,2.815134890268772,236.75702318446696
7.627267010947541,-7.701650663900502,2.8157503028453776,236.59847058019673
7.627226630616313,-7.702411775576416,2.816364966639022,236.43986923226223
7.627183788427834,-7.7031687033799034,2.8169788566377174,236.28122262105978
7.627138461170572,-7.703921075498899,2.817591949118738,236.12253423101774
7.627090625995169,-7.704668556807541,2.8182042216263836,235.9638075332192
7.627040260468158,-7.705410847894997,2.818815652945236,235.80504596910214
7.626987342625455,-7.7061476840531045,2.819426223069409,235.6462529353054
7.626931851025514,-7.706878834226292,2.8200359131682786,235.4874317697204
7.626873764802026,-7.70760409992727,2.8206447055491757,235.32858573879273
7.626813063716071,-7.7083233141219205,2.8212525836175177,235.16971802611152
7.626749728207602,-7.7090363400868664,2.8218595318348307,235.01083172230534
7.62668373944617,-7.709743070243121,2.8224655356751076,234.85192981625778
7.626615079380751,-7.7104434249692195,2.823070581579922,234.6930151876372
7.626543730788612,-7.711137351397156,2.8236746569126923,234.53409060072568
7.626469677323061,-7.711824822194465,2.8242777499124863,234.37515869951972
7.626392903560025,-7.712505834335652,2.8248798496477026,234.21622200406415
7.626313395043306,-7.713180407866174,2.825480945969959,234.0572829079694
7.626231138328454,-7.7138485846620775,2.8260810294684915,233.89834367705336
7.626146121025145,-7.714510427188302,2.8266800914253305,233.73940644904167
7.626058331837957,-7.715166017258613,2.8272781237714963,233.5804732342525
7.625967760605474,-7.71581545479999,2.8278751190444344,233.42154591718608
7.625874398337625,-7.716458856624232,2.828471070346871,233.2626262589352
7.625778237251158,-7.717096355209414,2.829065971307253,233.10371590033114
7.625679270803198,-7.7177280974937315,2.8296598160419086,232.94481636573556
7.625577493722802,-7.718354243684153,2.830252599119036,232.7859290673905
7.625472902040419,-7.718974966082162,2.830844315524597,232.62705531023823
7.625365493115238,-7.719590447928802,2.8314349606301845,232.46819629712485
7.6252552656603285,-7.720200882271041,2.832024530162897,232.3093531343042
7.625142219765528,-7.7208064708514135,2.832613020177239,232.15052683716254
7.6250263569180285,-7.721407423022717,2.8332004270290465,231.99171833608773
7.6249076800206295,-7.72200395468947,2.833786747351415,231.83292848241246
7.624786193407602,-7.7225962872776375,2.8343719780325927,231.6741580543658
7.624661902858146,-7.72318464673408,2.834956116195799,231.51540776297367
7.624534815607417,-7.723769262556985,2.835539159180894,231.35667825785237
7.624404940355077,-7.724350366858473,2.836121104527834,231.19797013284915
7.6242722872714035,-7.724928193460404,2.8367019499618267,231.03928393148587
7.6241368680008925,-7.725502977024306,2.837281693380095,230.88062015216974
7.6239986956634045,-7.7260749522162415,2.83786033284015,230.72197925314194
7.623857784852804,-7.72664435290726,2.8384378665494894,230.5633616571366
7.623714151633168,-7.727211411410054,2.839014292856582,230.40476775573364
7.623567813532513,-7.727776357752231,2.8395896102430696,230.24619791338841
7.623418789534098,-7.728339418986581,2.840163817317055,230.08765247113064
7.623267100065323,-7.7289008185385715,2.840736912807373,229.9291317499259
7.623112766984249,-7.729460775591229,2.8413088955587447,229.77063605369966
7.622955813563786,-7.7300195045074345,2.841879764527711,229.61216567202632
7.622796264473573,-7.7305772142896165,2.8424495187792336,229.453720882489
7.62263414575962,-7.731134108076681,2.8430181574838853,229.29530195271985
7.622469484821743,-7.731690382677976,2.843585679915525,229.1369091421316
7.622302310388863,-7.732246228143999,2.844152085449376,228.9785427033557
7.6221326524922235,-7.73280182737344,2.8447173735604228,228.82020288340132
7.621960542436588,-7.733357355756145,2.84528154382206,228.66188992455432
7.621786012769493,-7.733912980851452,2.845844595904914,228.50360406503367
7.621609097248633,-7.73446886210133,2.84640652957578,228.34534553942606
7.621429830807441,-7.735025150577666,2.8469673446966195,228.18711457891794
7.621248249518959,-7.735581988763013,2.847527041223566,228.028911411347
7.62106439055808,-7.736139510364003,2.848085619205897,227.87073626109304
7.620878292162227,-7.736697840156662,2.8486430787849333,227.71258934882974
7.620689993590602,-7.737257093862732,2.849199420192836,227.55447089115748
7.620499535082053,-7.737817378056138,2.8497546437512797,227.39638110013775
7.620306957811672,-7.738378790098633,2.8503087498699693,227.23832018274797
7.62011230384623,-7.738941418103662,2.8508617390450066,227.08028834027604
7.6199156160985275,-7.739505340927461,2.8514136118570814,226.9222857676723
7.619716938280771,-7.740070628186315,2.851964368969485,226.76431265287485
7.619516314857084,-7.74063734029896,2.8525140111259506,226.60636917612476
7.619313790995227,-7.741205528553037,2.853062539148324,226.44845550928522
7.619109412517659,-7.741775235194486,2.853609953934063,226.29057181517732
7.618903225852028,-7.742346493538799,2.8541562564535874,226.13271824694482
7.618695277981197,-7.7429193281029765,2.8547014477474866,225.97489494745798
7.618485616392902,-7.743493754757091,2.8552455289235907,225.81710204876603
7.618274289029157,-7.744069780894279,2.8557885011539437,225.65933967160538
7.618061344235489,-7.744647405618064,2.8563303656716745,225.5016079249704
7.617846830710134,-7.7452266199458295,2.856871123767794,225.34390690575225
7.6176307974532484,-7.745807407027344,2.8574107767879453,225.18623669844888
7.617413293716285,-7.746389742377165,2.8579493261291145,225.02859737494953
7.617194368951589,-7.746973594119831,2.8584867732363346,224.87098899439468
7.616974072762333,-7.7475589232467135,2.8590231195993905,224.71341160311297
7.616752454852868,-7.748145683883424,2.859558366749554,224.5558652346327
7.6165295649796,-7.748733823566689,2.8600925162563673,224.3983499097685
7.6163054529024565,-7.749323283529646,2.860625569724493,224.24086563677926
7.616080168337042,-7.749913998994473,2.86115752879064,224.08341241159525
7.615853760907581,-7.750505899471353,2.8616883951205963,223.92599021810986
7.615626280100672,-7.751098909062747,2.8622181704063645,223.7685990285321
7.615397775220015,-7.751692946772003,2.8627468563634366,223.61123880379546
7.615168295342091,-7.752287926815358,2.863274454728194,223.45390949401678
7.614937889272941,-7.752883758936359,2.8638009672554623,223.2966110390007
7.614706605506069,-7.753480348721859,2.8643263957162213,223.1393433687833
7.6144744921815315,-7.754077597918673,2.8648507418954794,222.98210640420942
7.614241597046303,-7.754675404750086,2.865374007590307,222.8249000575375
